iter	Passed	Remaining
<<<<<<< HEAD
0	149	148859
1	150	75325
2	152	50774
3	154	38360
4	155	31041
5	157	26127
6	159	22587
7	160	19937
8	162	17897
9	164	16254
10	166	14925
11	167	13768
12	168	12825
13	170	12001
14	171	11292
15	173	10671
16	175	10128
17	177	9660
18	178	9212
19	180	8830
20	182	8495
21	184	8188
22	185	7899
23	187	7635
24	189	7396
25	191	7164
26	192	6947
27	194	6745
28	195	6562
29	197	6389
30	199	6243
31	201	6101
32	203	5970
33	205	5835
34	206	5707
35	208	5589
36	210	5481
37	212	5375
38	213	5271
39	215	5177
40	217	5086
41	219	5003
42	221	4927
43	223	4854
44	225	4778
45	226	4702
46	228	4634
47	230	4565
48	232	4503
49	234	4448
50	236	4391
51	237	4336
52	239	4286
53	241	4234
54	243	4182
55	245	4135
56	246	4085
57	248	4038
58	250	3991
59	251	3947
60	253	3904
61	255	3864
62	257	3825
63	259	3788
64	260	3751
65	262	3707
66	263	3667
67	264	3629
68	266	3596
69	268	3562
70	269	3532
71	271	3501
72	273	3471
73	275	3447
74	277	3420
75	278	3391
76	280	3365
77	282	3338
78	284	3314
79	285	3288
80	287	3264
81	289	3238
82	290	3213
83	292	3193
84	294	3170
85	296	3147
86	297	3125
87	299	3107
88	301	3087
89	303	3067
90	305	3048
91	306	3029
92	308	3009
93	310	2992
94	312	2974
95	314	2956
96	315	2938
97	317	2925
98	319	2903
99	320	2885
100	322	2869
101	323	2850
102	325	2831
103	326	2812
104	328	2795
105	329	2780
106	331	2763
107	332	2746
108	334	2732
109	335	2714
110	336	2695
111	338	2680
112	339	2668
113	341	2656
114	343	2643
115	345	2630
116	346	2618
117	348	2604
118	350	2591
119	351	2580
120	353	2568
121	355	2557
122	356	2541
123	358	2529
124	359	2516
125	361	2505
126	362	2494
127	364	2484
128	366	2474
129	368	2465
130	370	2456
131	371	2445
132	373	2436
133	375	2426
134	377	2416
135	378	2407
136	380	2396
137	382	2386
138	383	2376
139	385	2366
140	386	2356
141	388	2348
142	390	2340
143	392	2334
144	394	2326
145	396	2317
146	398	2309
147	399	2301
148	401	2294
149	403	2286
150	405	2279
151	407	2272
152	409	2264
153	410	2256
154	412	2248
155	414	2240
156	415	2232
157	417	2225
158	419	2217
159	421	2212
160	423	2205
161	424	2197
162	426	2190
163	428	2183
164	430	2176
165	432	2170
166	433	2164
167	435	2157
168	437	2149
169	439	2143
170	440	2137
171	442	2131
172	444	2125
173	446	2119
174	448	2113
175	450	2108
176	451	2101
177	453	2095
178	455	2090
179	457	2085
180	459	2079
181	461	2073
182	463	2067
183	465	2062
184	466	2057
185	467	2047
186	469	2041
187	471	2034
188	472	2027
189	474	2021
190	475	2014
191	476	2006
192	478	2000
193	479	1994
194	480	1985
195	481	1976
196	483	1969
197	484	1963
198	486	1957
199	487	1951
200	489	1945
201	491	1939
202	492	1933
203	494	1927
204	495	1922
205	497	1915
206	498	1910
207	500	1904
208	501	1896
209	502	1889
210	503	1883
211	505	1877
212	506	1871
213	508	1866
214	509	1861
215	511	1856
216	513	1851
217	515	1847
218	516	1843
219	518	1836
220	519	1831
221	521	1826
222	522	1820
223	524	1816
224	526	1812
225	527	1807
226	529	1802
227	531	1798
228	532	1794
229	534	1790
230	536	1786
231	538	1782
232	540	1779
233	542	1774
234	543	1769
235	545	1764
236	546	1759
237	547	1754
238	549	1749
239	550	1744
240	552	1739
241	554	1735
242	555	1731
243	557	1727
244	558	1722
245	560	1718
246	562	1714
247	564	1711
248	566	1707
249	568	1704
250	569	1700
251	571	1696
252	573	1692
253	574	1688
254	577	1686
255	578	1682
256	580	1679
257	582	1675
258	584	1671
259	586	1667
260	587	1663
261	589	1660
262	591	1657
263	593	1653
264	595	1651
265	597	1648
266	599	1645
267	600	1641
268	602	1637
269	604	1633
270	606	1630
271	608	1627
272	609	1623
273	611	1619
274	613	1617
275	615	1613
276	616	1610
277	618	1606
278	620	1602
279	621	1598
280	623	1594
281	625	1591
282	626	1587
283	628	1583
284	629	1580
285	631	1576
286	633	1573
287	634	1569
288	636	1566
289	638	1562
290	639	1558
291	641	1555
292	643	1551
293	644	1548
294	646	1544
295	648	1541
296	649	1538
297	651	1535
298	653	1531
299	655	1528
300	657	1526
301	659	1523
302	660	1520
303	662	1516
304	664	1513
305	665	1510
306	667	1506
307	669	1503
308	671	1500
309	672	1497
310	674	1494
311	676	1491
312	677	1487
313	679	1484
314	681	1481
315	682	1478
316	684	1475
317	686	1471
318	688	1469
319	689	1466
320	691	1463
321	693	1460
322	695	1457
323	697	1454
324	698	1451
325	700	1447
326	702	1445
327	704	1442
328	705	1439
329	707	1436
330	709	1433
331	710	1429
332	712	1427
333	714	1424
334	715	1421
335	717	1417
336	719	1415
337	720	1411
338	722	1408
339	724	1405
340	725	1402
341	727	1399
342	729	1396
343	730	1393
344	732	1390
345	733	1387
346	735	1383
347	736	1380
348	738	1377
349	740	1374
350	742	1372
351	743	1368
352	745	1366
353	746	1363
354	748	1359
355	750	1357
356	752	1354
357	753	1351
358	755	1349
359	757	1346
360	759	1344
361	760	1340
362	762	1338
363	764	1334
364	765	1331
365	766	1327
366	767	1323
367	768	1319
368	770	1316
369	771	1313
370	773	1310
371	774	1308
372	776	1305
373	778	1302
374	780	1300
375	781	1297
376	783	1294
377	784	1290
378	785	1286
379	786	1283
380	787	1279
381	789	1276
382	790	1273
383	792	1270
384	793	1268
385	795	1264
386	796	1262
387	798	1259
388	800	1256
389	801	1253
390	802	1250
391	804	1247
392	806	1245
393	807	1242
394	809	1239
395	811	1237
396	812	1234
397	814	1231
398	815	1228
399	817	1225
400	818	1223
401	820	1220
402	821	1217
403	823	1214
404	825	1212
405	827	1209
406	828	1207
407	829	1204
408	831	1201
409	833	1199
410	835	1196
411	837	1194
412	839	1192
413	840	1190
414	842	1187
415	844	1185
416	845	1182
417	847	1179
418	848	1177
419	850	1174
420	852	1172
421	854	1170
422	856	1168
423	858	1166
424	860	1164
425	862	1161
426	864	1159
427	865	1156
428	869	1156
429	872	1155
430	876	1157
431	878	1154
432	879	1152
433	881	1150
434	883	1147
435	886	1146
436	888	1144
437	890	1142
438	892	1140
439	893	1137
440	895	1134
441	897	1132
442	898	1130
443	900	1127
444	902	1125
445	904	1123
446	905	1120
447	907	1117
448	908	1114
449	909	1111
450	911	1109
451	912	1106
452	913	1103
453	915	1101
454	916	1098
455	918	1095
456	920	1093
457	921	1090
458	923	1088
459	924	1085
460	926	1083
461	928	1081
462	930	1079
463	932	1077
464	934	1075
465	935	1072
466	937	1069
467	939	1067
468	940	1065
469	942	1062
470	943	1060
471	945	1058
472	947	1055
473	949	1053
474	950	1050
475	952	1048
476	954	1046
477	955	1043
478	957	1041
479	959	1039
480	961	1037
481	962	1034
482	964	1032
483	966	1030
484	967	1027
485	969	1025
486	971	1023
487	973	1021
488	974	1018
489	976	1016
490	978	1014
491	979	1011
492	981	1009
493	983	1007
494	984	1004
495	986	1002
496	988	1000
497	989	997
498	991	995
499	993	993
500	995	991
501	997	989
502	999	987
503	1001	985
504	1002	982
505	1004	980
506	1006	978
507	1007	976
508	1009	973
509	1011	971
510	1012	969
511	1014	967
512	1016	965
513	1018	963
514	1020	960
515	1021	958
516	1022	955
517	1024	953
518	1025	950
519	1027	948
520	1029	946
521	1030	943
522	1032	941
523	1034	939
524	1036	937
525	1038	935
526	1040	933
527	1041	931
528	1043	929
529	1045	927
530	1047	925
531	1049	923
532	1051	921
533	1053	919
534	1054	916
535	1056	914
536	1057	912
537	1059	909
538	1061	907
539	1062	905
540	1064	902
541	1065	900
542	1067	898
543	1068	896
544	1070	893
545	1072	891
546	1074	889
547	1075	887
548	1077	885
549	1079	883
550	1081	881
551	1082	878
552	1084	876
553	1086	874
554	1087	872
555	1088	869
556	1089	866
557	1091	864
558	1092	862
559	1094	860
560	1096	858
561	1098	856
562	1100	853
563	1101	851
564	1103	849
565	1105	847
566	1106	845
567	1108	843
568	1110	841
569	1111	838
570	1113	836
571	1115	834
572	1116	832
573	1118	830
574	1120	828
575	1121	825
576	1123	823
577	1125	821
578	1127	819
579	1129	817
580	1130	815
581	1133	813
582	1134	811
583	1136	809
584	1138	807
585	1139	805
586	1141	803
587	1143	801
588	1145	799
589	1147	797
590	1149	795
591	1150	793
592	1152	791
593	1154	788
594	1156	786
595	1157	784
596	1159	782
597	1161	780
598	1163	778
599	1165	776
600	1167	774
601	1168	772
602	1170	770
603	1172	768
604	1174	767
605	1176	765
606	1178	763
607	1180	761
608	1182	759
609	1183	756
610	1185	754
611	1187	752
612	1189	750
613	1191	748
614	1193	746
615	1195	744
616	1197	743
617	1198	741
618	1200	738
619	1201	736
620	1202	734
621	1204	731
622	1205	729
623	1207	727
624	1208	725
625	1210	722
626	1211	720
627	1213	718
628	1215	716
629	1216	714
630	1218	712
631	1220	710
632	1222	708
633	1223	706
634	1225	704
635	1226	702
636	1229	700
637	1230	698
638	1231	696
639	1233	694
640	1235	691
641	1237	689
642	1238	687
643	1240	685
644	1241	683
645	1243	681
646	1244	679
647	1246	677
648	1248	675
649	1249	673
650	1251	670
651	1253	668
652	1254	666
653	1256	664
654	1258	662
655	1259	660
656	1261	658
657	1263	656
658	1265	654
659	1267	652
660	1269	650
661	1270	648
662	1272	646
663	1274	644
664	1275	642
665	1277	640
666	1278	638
667	1279	636
668	1280	633
669	1281	631
670	1283	629
671	1284	626
672	1286	624
673	1287	622
674	1289	620
675	1290	618
676	1292	616
677	1294	614
678	1295	612
679	1296	610
680	1298	608
681	1300	606
682	1302	604
683	1304	602
684	1305	600
685	1307	598
686	1308	596
687	1310	594
688	1312	592
689	1314	590
690	1316	588
691	1318	586
692	1320	584
693	1321	582
694	1323	580
695	1325	578
696	1326	576
697	1328	574
698	1330	572
699	1332	570
700	1333	568
701	1335	566
702	1337	564
703	1339	563
704	1340	560
705	1342	558
706	1343	556
707	1345	555
708	1347	553
709	1348	550
710	1350	548
711	1351	546
712	1353	544
713	1354	542
714	1356	540
715	1357	538
716	1359	536
717	1360	534
718	1362	532
719	1364	530
720	1365	528
721	1367	526
722	1369	524
723	1371	522
724	1373	520
725	1375	519
726	1377	517
727	1378	515
728	1380	513
729	1382	511
730	1384	509
731	1385	507
732	1387	505
733	1389	503
734	1390	501
735	1392	499
736	1394	497
737	1395	495
738	1397	493
739	1399	491
740	1400	489
741	1402	487
742	1404	485
743	1406	483
744	1407	481
745	1409	479
746	1411	477
747	1412	475
748	1414	473
749	1416	472
750	1417	470
751	1419	468
752	1421	466
753	1422	464
754	1424	462
755	1426	460
756	1428	458
757	1430	456
758	1432	454
759	1433	452
760	1435	450
761	1437	448
762	1438	446
763	1440	444
764	1442	442
765	1444	441
766	1445	439
767	1447	437
768	1449	435
769	1451	433
770	1453	431
771	1454	429
772	1456	427
773	1458	425
774	1459	423
775	1461	421
776	1463	419
777	1464	417
778	1466	416
779	1468	414
780	1470	412
781	1472	410
782	1474	408
783	1475	406
784	1478	404
785	1479	402
786	1481	401
787	1483	399
788	1485	397
789	1487	395
790	1488	393
791	1490	391
792	1492	389
793	1494	387
794	1495	385
795	1497	383
796	1499	381
797	1500	379
798	1502	377
799	1503	375
800	1505	373
801	1506	371
802	1508	370
803	1509	368
804	1511	366
805	1513	364
806	1514	362
807	1516	360
808	1518	358
809	1520	356
810	1521	354
811	1523	352
812	1525	350
813	1526	348
814	1528	346
815	1529	344
816	1530	342
817	1532	340
818	1534	339
819	1535	337
820	1537	335
821	1538	333
822	1540	331
823	1542	329
824	1544	327
825	1545	325
826	1547	323
827	1549	321
828	1550	319
829	1552	317
830	1554	316
831	1556	314
832	1557	312
833	1559	310
834	1561	308
835	1563	306
836	1565	304
837	1567	303
838	1568	301
839	1570	299
840	1571	297
841	1573	295
842	1574	293
843	1576	291
844	1578	289
845	1580	287
846	1582	285
847	1583	283
848	1585	281
849	1587	280
850	1589	278
851	1590	276
852	1592	274
853	1594	272
854	1596	270
855	1598	268
856	1599	266
857	1601	265
858	1603	263
859	1605	261
860	1606	259
861	1608	257
862	1610	255
863	1612	253
864	1613	251
865	1615	249
866	1617	248
867	1619	246
868	1620	244
869	1622	242
870	1624	240
871	1626	238
872	1628	236
873	1630	235
874	1632	233
875	1633	231
876	1635	229
877	1637	227
878	1639	225
879	1641	223
880	1643	221
881	1644	220
882	1646	218
883	1647	216
884	1649	214
885	1650	212
886	1651	210
887	1652	208
888	1654	206
889	1655	204
890	1657	202
891	1658	200
892	1660	198
893	1661	197
894	1663	195
895	1664	193
896	1666	191
897	1667	189
898	1669	187
899	1671	185
900	1672	183
901	1674	181
902	1675	179
903	1677	178
904	1678	176
905	1681	174
906	1683	172
907	1685	170
908	1688	168
909	1692	167
910	1695	165
911	1697	163
912	1700	162
913	1702	160
914	1704	158
915	1707	156
916	1709	154
917	1711	152
918	1713	151
919	1715	149
920	1717	147
921	1719	145
922	1722	143
923	1725	141
924	1727	140
925	1729	138
926	1731	136
927	1733	134
928	1736	132
929	1738	130
930	1740	128
931	1742	127
932	1745	125
933	1747	123
934	1751	121
935	1754	119
936	1755	118
937	1758	116
938	1760	114
939	1763	112
940	1765	110
941	1767	108
942	1768	106
943	1770	105
944	1772	103
945	1773	101
946	1775	99
947	1777	97
948	1778	95
949	1779	93
950	1780	91
951	1782	89
952	1785	88
953	1786	86
954	1788	84
955	1790	82
956	1792	80
957	1793	78
958	1795	76
959	1797	74
960	1798	72
961	1800	71
962	1801	69
963	1803	67
964	1804	65
965	1806	63
966	1808	61
967	1810	59
968	1811	57
969	1812	56
970	1814	54
971	1815	52
972	1817	50
973	1819	48
974	1821	46
975	1823	44
976	1824	42
977	1826	41
978	1827	39
979	1829	37
980	1831	35
981	1833	33
982	1834	31
983	1836	29
984	1838	27
985	1840	26
986	1841	24
987	1843	22
988	1844	20
989	1846	18
990	1848	16
991	1850	14
992	1852	13
993	1853	11
994	1855	9
995	1857	7
996	1859	5
997	1860	3
998	1862	1
999	1864	0
=======
0	1	1159
1	2	1161
2	3	1154
3	4	1075
4	5	1074
5	6	1070
6	7	1115
7	9	1228
8	11	1254
9	12	1248
10	13	1247
11	15	1244
12	16	1225
13	17	1208
14	18	1190
15	18	1167
16	19	1154
17	20	1142
18	21	1124
19	22	1125
20	24	1145
21	26	1164
22	27	1162
23	28	1160
24	29	1153
25	30	1147
26	31	1142
27	33	1163
28	34	1162
29	36	1164
30	38	1188
31	39	1189
32	40	1187
33	41	1186
34	42	1183
35	44	1179
36	45	1172
37	46	1166
38	47	1160
39	48	1152
40	49	1148
41	50	1149
42	51	1147
43	52	1151
44	54	1156
45	55	1157
46	57	1156
47	58	1154
48	59	1151
49	60	1150
50	61	1148
51	63	1151
52	67	1211
53	72	1262
54	74	1282
55	75	1277
56	76	1270
57	78	1267
58	79	1263
59	80	1258
60	81	1255
61	82	1250
62	83	1248
63	85	1244
64	86	1239
65	87	1234
66	88	1229
67	89	1224
68	90	1220
69	91	1218
70	92	1216
71	94	1215
72	96	1225
73	97	1224
74	99	1229
75	101	1229
76	102	1228
77	103	1226
78	104	1222
79	106	1220
80	107	1219
81	108	1215
82	109	1212
83	110	1210
84	112	1206
85	113	1201
86	114	1199
87	115	1197
88	116	1195
89	118	1197
90	119	1197
91	121	1196
92	122	1196
93	124	1199
94	125	1197
95	126	1195
96	128	1194
97	129	1193
98	130	1191
99	132	1188
100	133	1187
101	135	1188
102	136	1187
103	138	1197
104	170	1452
105	171	1449
106	173	1445
107	174	1441
108	175	1436
109	176	1431
110	178	1427
111	180	1427
112	181	1425
113	182	1421
114	184	1421
115	186	1423
116	188	1421
117	189	1420
118	191	1418
119	195	1433
120	201	1460
121	202	1456
122	204	1458
123	205	1453
124	206	1448
125	227	1577
126	228	1572
127	229	1566
128	231	1566
129	233	1562
130	234	1557
131	236	1552
132	237	1548
133	238	1544
134	240	1541
135	241	1537
136	243	1533
137	254	1588
138	255	1584
139	257	1579
140	258	1575
141	261	1580
142	263	1576
143	264	1574
144	266	1569
145	267	1563
146	268	1556
147	269	1549
148	270	1543
149	271	1537
150	272	1531
151	273	1524
152	274	1518
153	275	1512
154	277	1511
155	278	1508
156	280	1505
157	281	1502
158	283	1497
159	284	1492
160	285	1486
161	286	1480
162	287	1475
163	288	1469
164	289	1464
165	290	1459
166	291	1453
167	292	1448
168	293	1443
169	294	1438
170	295	1432
171	296	1428
172	297	1422
173	298	1418
174	299	1413
175	301	1409
176	301	1404
177	302	1399
178	304	1394
179	305	1389
180	306	1384
181	307	1381
182	308	1377
183	309	1373
184	310	1369
185	311	1365
186	312	1360
187	314	1356
188	315	1351
189	316	1347
190	317	1342
191	318	1338
192	319	1334
193	320	1331
194	321	1326
195	322	1322
196	323	1317
197	324	1313
198	325	1309
199	326	1304
200	327	1300
201	328	1296
202	329	1293
203	330	1289
204	331	1285
205	332	1281
206	333	1278
207	334	1275
208	336	1272
209	337	1268
210	338	1265
211	339	1262
212	340	1258
213	341	1254
214	342	1250
215	343	1247
216	344	1243
217	345	1240
218	347	1237
219	348	1234
220	349	1230
221	350	1227
222	351	1224
223	352	1221
224	353	1219
225	355	1216
226	356	1213
227	357	1210
228	358	1206
229	359	1203
230	360	1201
231	362	1198
232	363	1195
233	364	1194
234	366	1193
235	368	1192
236	369	1190
237	371	1188
238	372	1185
239	373	1182
240	374	1179
241	375	1176
242	376	1173
243	377	1170
244	378	1167
245	379	1164
246	380	1160
247	381	1157
248	382	1154
249	383	1151
250	384	1147
251	385	1144
252	386	1141
253	387	1138
254	388	1135
255	389	1132
256	390	1129
257	391	1126
258	393	1124
259	394	1122
260	395	1121
261	397	1119
262	398	1116
263	399	1115
264	401	1113
265	402	1111
266	403	1108
267	404	1105
268	405	1102
269	407	1100
270	408	1098
271	409	1095
272	410	1092
273	411	1090
274	412	1087
275	413	1084
276	414	1082
277	415	1079
278	416	1076
279	417	1074
280	418	1071
281	419	1068
282	420	1066
283	422	1064
284	423	1062
285	424	1059
286	425	1057
287	426	1054
288	427	1052
289	428	1049
290	430	1047
291	431	1046
292	432	1044
293	433	1041
294	434	1039
295	436	1038
296	437	1036
297	439	1034
298	440	1032
299	441	1030
300	442	1027
301	443	1025
302	444	1023
303	445	1020
304	446	1018
305	447	1015
306	448	1013
307	450	1011
308	451	1010
309	453	1008
310	454	1006
311	455	1004
312	457	1003
313	458	1001
314	459	999
315	460	996
316	461	994
317	462	992
318	463	990
319	464	988
320	466	985
321	467	983
322	468	981
323	469	978
324	470	976
325	471	974
326	472	971
327	473	969
328	473	966
329	475	964
330	476	962
331	477	959
332	478	957
333	479	955
334	480	953
335	481	951
336	482	949
337	484	949
338	486	948
339	487	945
340	488	943
341	489	941
342	490	938
343	491	937
344	493	936
345	494	934
346	495	932
347	496	930
348	498	929
349	499	928
350	500	926
351	502	924
352	503	922
353	510	931
354	511	929
355	512	927
356	513	925
357	514	923
358	515	921
359	516	918
360	517	916
361	518	914
362	519	912
363	520	909
364	521	907
365	523	906
366	524	903
367	525	901
368	526	899
369	527	897
370	528	895
371	529	893
372	529	890
373	530	888
374	531	886
375	532	884
376	533	882
377	534	879
378	535	877
379	536	875
380	537	873
381	538	871
382	540	870
383	541	868
384	542	866
385	543	864
386	544	861
387	545	859
388	546	857
389	547	855
390	547	853
391	548	851
392	549	849
393	550	847
394	551	845
395	552	843
396	553	841
397	554	839
398	555	837
399	556	835
400	557	833
401	558	831
402	559	828
403	560	826
404	561	824
405	562	822
406	563	820
407	564	818
408	565	816
409	566	814
410	567	813
411	568	811
412	569	809
413	570	807
414	571	806
415	573	804
416	574	803
417	575	801
418	576	799
419	577	797
420	578	795
421	579	793
422	580	792
423	581	790
424	582	788
425	583	786
426	584	784
427	585	782
428	586	780
429	587	779
430	588	777
431	589	775
432	590	773
433	591	771
434	592	769
435	593	767
436	594	765
437	595	763
438	596	762
439	597	760
440	598	759
441	599	757
442	601	755
443	602	754
444	603	752
445	604	750
446	605	748
447	606	747
448	607	745
449	608	743
450	609	741
451	610	739
452	611	738
453	612	736
454	613	734
455	614	732
456	615	730
457	616	729
458	617	727
459	617	725
460	618	723
461	619	721
462	620	719
463	621	718
464	622	716
465	623	714
466	624	712
467	625	711
468	626	709
469	627	708
470	629	706
471	630	704
472	631	703
473	632	701
474	633	699
475	634	697
476	635	696
477	635	694
478	636	692
479	637	691
480	638	689
481	639	687
482	640	685
483	641	684
484	642	682
485	643	680
486	644	678
487	645	677
488	646	675
489	647	673
490	648	672
491	649	670
492	650	668
493	651	667
494	652	665
495	653	663
496	654	661
497	655	660
498	656	658
499	657	657
500	658	655
501	659	654
502	660	652
503	661	651
504	662	649
505	663	648
506	664	646
507	665	644
508	666	643
509	667	641
510	668	640
511	669	638
512	670	636
513	671	635
514	672	633
515	673	632
516	674	630
517	675	628
518	676	627
519	677	625
520	678	623
521	679	622
522	680	620
523	681	619
524	682	617
525	683	615
526	684	614
527	685	612
528	686	611
529	688	610
530	689	608
531	690	607
532	692	606
533	693	605
534	694	603
535	695	601
536	696	600
537	697	598
538	698	597
539	699	595
540	700	594
541	701	592
542	702	590
543	703	589
544	704	587
545	705	586
546	706	584
547	707	583
548	708	581
549	709	580
550	710	578
551	711	577
552	712	575
553	713	574
554	714	572
555	715	571
556	716	569
557	717	568
558	719	567
559	720	565
560	721	564
561	723	563
562	724	562
563	725	560
564	726	559
565	727	557
566	728	556
567	729	554
568	730	553
569	731	551
570	732	550
571	733	548
572	734	547
573	735	545
574	736	544
575	737	542
576	738	541
577	739	539
578	740	538
579	741	536
580	742	535
581	743	533
582	744	532
583	745	530
584	746	529
585	747	528
586	748	526
587	749	525
588	750	523
589	751	522
590	752	520
591	753	519
592	754	517
593	755	516
594	756	514
595	757	513
596	758	511
597	759	510
598	760	509
599	761	507
600	762	506
601	763	504
602	764	503
603	765	501
604	766	500
605	767	499
606	768	497
607	769	496
608	770	494
609	771	493
610	772	491
611	773	490
612	774	488
613	775	487
614	776	486
615	777	484
616	779	483
617	780	482
618	781	481
619	782	479
620	783	478
621	784	476
622	785	475
623	786	473
624	787	472
625	788	471
626	789	469
627	790	468
628	791	466
629	792	465
630	793	463
631	794	462
632	795	461
633	796	459
634	797	458
635	798	456
636	799	455
637	800	453
638	800	452
639	801	451
640	802	449
641	803	448
642	804	446
643	806	445
644	807	444
645	808	443
646	809	441
647	810	440
648	811	439
649	812	437
650	813	436
651	814	434
652	815	433
653	817	432
654	818	431
655	819	429
656	821	428
657	822	427
658	823	425
659	824	424
660	825	423
661	826	421
662	827	420
663	828	419
664	829	417
665	830	416
666	831	414
667	832	413
668	833	412
669	834	410
670	835	409
671	836	408
672	838	407
673	839	405
674	840	404
675	841	403
676	842	402
677	843	400
678	844	399
679	845	398
680	846	396
681	847	395
682	848	393
683	849	392
684	850	391
685	851	389
686	852	388
687	853	387
688	854	385
689	856	384
690	857	383
691	857	381
692	859	380
693	860	379
694	861	378
695	863	377
696	865	376
697	866	375
698	868	373
699	869	372
700	871	371
701	872	370
702	873	369
703	874	367
704	875	366
705	876	365
706	878	363
707	879	362
708	880	361
709	881	360
710	882	358
711	883	357
712	884	356
713	885	354
714	886	353
715	887	352
716	889	350
717	890	349
718	891	348
719	892	347
720	894	346
721	895	344
722	896	343
723	897	342
724	898	340
725	899	339
726	900	338
727	902	337
728	903	335
729	904	334
730	905	333
731	906	331
732	907	330
733	908	329
734	909	327
735	910	326
736	910	325
737	911	323
738	912	322
739	913	321
740	914	319
741	915	318
742	916	317
743	917	315
744	918	314
745	919	313
746	920	311
747	921	310
748	922	309
749	923	307
750	924	306
751	925	305
752	926	303
753	927	302
754	928	301
755	929	299
756	930	298
757	931	297
758	932	296
759	933	294
760	934	293
761	935	292
762	936	290
763	937	289
764	938	288
765	939	286
766	940	285
767	941	284
768	941	282
769	942	281
770	943	280
771	944	279
772	946	277
773	947	276
774	948	275
775	949	274
776	950	272
777	951	271
778	953	270
779	954	269
780	955	267
781	956	266
782	957	265
783	958	264
784	959	262
785	960	261
786	961	260
787	962	259
788	963	257
789	964	256
790	965	255
791	966	253
792	967	252
793	968	251
794	969	250
795	970	248
796	971	247
797	972	246
798	973	244
799	974	243
800	975	242
801	976	241
802	977	239
803	978	238
804	979	237
805	980	236
806	982	234
807	983	233
808	984	232
809	985	231
810	987	230
811	988	228
812	989	227
813	990	226
814	991	224
815	992	223
816	993	222
817	994	221
818	995	219
819	996	218
820	997	217
821	998	216
822	999	214
823	1000	213
824	1001	212
825	1002	211
826	1003	209
827	1004	208
828	1005	207
829	1006	206
830	1006	204
831	1007	203
832	1008	202
833	1009	201
834	1011	199
835	1012	198
836	1014	197
837	1015	196
838	1017	195
839	1018	193
840	1019	192
841	1020	191
842	1022	190
843	1023	189
844	1024	187
845	1025	186
846	1026	185
847	1027	184
848	1029	183
849	1030	181
850	1031	180
851	1032	179
852	1033	178
853	1034	176
854	1035	175
855	1036	174
856	1037	173
857	1038	171
858	1040	170
859	1041	169
860	1042	168
861	1043	167
862	1045	165
863	1046	164
864	1047	163
865	1048	162
866	1049	160
867	1050	159
868	1052	158
869	1053	157
870	1054	156
871	1055	154
872	1056	153
873	1058	152
874	1059	151
875	1060	150
876	1061	148
877	1062	147
878	1063	146
879	1064	145
880	1065	143
881	1066	142
882	1068	141
883	1070	140
884	1071	139
885	1072	138
886	1074	136
887	1075	135
888	1076	134
889	1077	133
890	1078	131
891	1079	130
892	1080	129
893	1081	128
894	1082	127
895	1084	125
896	1085	124
897	1086	123
898	1087	122
899	1088	120
900	1089	119
901	1090	118
902	1091	117
903	1092	116
904	1093	114
905	1094	113
906	1095	112
907	1096	111
908	1098	109
909	1099	108
910	1100	107
911	1101	106
912	1102	105
913	1103	103
914	1104	102
915	1105	101
916	1106	100
917	1107	98
918	1108	97
919	1109	96
920	1110	95
921	1111	94
922	1112	92
923	1113	91
924	1114	90
925	1115	89
926	1116	87
927	1117	86
928	1118	85
929	1119	84
930	1120	83
931	1121	81
932	1122	80
933	1123	79
934	1124	78
935	1125	76
936	1126	75
937	1127	74
938	1128	73
939	1130	72
940	1131	70
941	1132	69
942	1133	68
943	1134	67
944	1135	66
945	1136	64
946	1137	63
947	1138	62
948	1138	61
949	1139	59
950	1140	58
951	1141	57
952	1142	56
953	1143	55
954	1144	53
955	1145	52
956	1146	51
957	1147	50
958	1148	49
959	1149	47
960	1150	46
961	1151	45
962	1152	44
963	1153	43
964	1154	41
965	1155	40
966	1156	39
967	1157	38
968	1158	37
969	1159	35
970	1160	34
971	1161	33
972	1162	32
973	1163	31
974	1164	29
975	1165	28
976	1166	27
977	1167	26
978	1168	25
979	1169	23
980	1170	22
981	1171	21
982	1172	20
983	1173	19
984	1174	17
985	1175	16
986	1176	15
987	1177	14
988	1178	13
989	1179	11
990	1180	10
991	1181	9
992	1182	8
993	1183	7
994	1184	5
995	1185	4
996	1186	3
997	1187	2
998	1189	1
999	1190	0
>>>>>>> main
